262740451176615937	191991921	negative	Not Available
262740695268339712	113858	2	3	unknwn	Manning will probably win the MVP. His 5th right? Unreal.
262740695268339712	113859	9	9	unknwn	Manning will probably win the MVP. His 5th right? Unreal.
262741006166937600	115194	7	7	unknwn	I understand that the Saints D is terrible but Manning is unreal. Makes EVERY 3rd down. Impressive.
262741006166937600	115195	11	11	unknwn	I understand that the Saints D is terrible but Manning is unreal. Makes EVERY 3rd down. Impressive.
262741006166937600	115196	16	16	unknwn	I understand that the Saints D is terrible but Manning is unreal. Makes EVERY 3rd down. Impressive.
262743294411415554	610029706	neutral	Not Available
262743710582853632	274235825	23	24	positive	Not Available
262744624798511104	79045783	negative	but my bday is tomorrow and i have to spend it in Natchitoches away from my family&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;
262745802961743873	114322	7	7	unknwn	Other than the Super Bowl appearance, this may be the final time Manning and Brees face each other in a regular season game.
262746956533727232	113783	2	4	unknwn	Waaahhh I want to cry when I see Radio City because I wasn't there on the 11th to see the boys.
262746956533727232	113784	12	13	unknwn	Waaahhh I want to cry when I see Radio City because I wasn't there on the 11th to see the boys.
262747875912589312	470512223	objective-OR-neutral	Why sit at home Monday night when you can come to YOUNG LIFE?! Tomorrow @ 7:27! #westsalemyounglife
262748325105786880	112584	2	2	unknwn	Eric Decker catches his second TD pass from Manning. This puts Broncos up 31-7 with 14:54 left in the 4th.
262749339091349504	300738664	objective-OR-neutral	Sunday's golf roundup: Nick Watney flirts with 59, rallies to victory: By Associated Press Comments Nick Watney ... http://t.co/o6CJ8H92
262752594106122240	403095137	4	4	negative	Not Available
262752594106122240	403095137	negative	Not Available
262752812671315968	282610908	positive	Sat at work and I have the Will Ferrell boxset with me...Might put a film on or have a power nap OR sit here doing nothing; That sounds good
262754079560847360	206932076	positive	Headlines in N.O. paper tomorrow. Denver run all over the Aints!!!!
262754280602218496	113645	3	3	unknwn	LATEST: Is Bigger Better? A Look at Samsung's Galaxy Note II: BY Steve Kovach | FROM Business Insider| October 28, 2012| ... If you r...
262758494845931520	72646147	neutral	Someone be sure to tell George Clooney to keep the Andrea Gail at the dock tomorrow.  Read @StuOstro: http://t.co/PwgbB8Ck
262758655630393345	778344098	objective-OR-neutral	Galaxy tune up for Whitecaps, Sounders fall to 3rd: Mike Magee scored on a pass from Robbie Keane in the 83rd mi... http://t.co/1JL6kiWR
262759044597567488	114811	9	11	unknwn	Sunday night wrap-up: Manning, Broncos roll Saints: His arm might not be full strength yet. And then he whacked ... http://t.co/fkWUIfYR
262759044597567488	114812	18	18	unknwn	Sunday night wrap-up: Manning, Broncos roll Saints: His arm might not be full strength yet. And then he whacked ... http://t.co/fkWUIfYR
262762576323170306	119439	13	13	unknwn	@Rusher_4ever_12 @Beach_Rusher thing is that if we do separate time on Sat, it can make Rushers get on dif times so its not all together
262762576323170306	119440	22	22	unknwn	@Rusher_4ever_12 @Beach_Rusher thing is that if we do separate time on Sat, it can make Rushers get on dif times so its not all together
262763750514364417	14178225	neutral	I hope my fishing trip with George Clooney and Mark Wahlberg is still on for tomorrow.
262763974079172608	545210182	neutral	Galaxy tune up for Whitecaps; Sounders fall to 3rd: Mike Magee scored on a pass from Robbie Keane in the 83rd mi... http://t.co/mNbgOsJE
262766304052789250	113340	14	14	unknwn	Manning says his thumb is fine. Mostly the fingernail. Sore tomorrow but will be ok. Says bye week came at good time http://t.co/6tpOP9sO
262766304052789250	113341	20	21	unknwn	Manning says his thumb is fine. Mostly the fingernail. Sore tomorrow but will be ok. Says bye week came at good time http://t.co/6tpOP9sO
262767736541831168	116661	1	1	unknwn	Sunday funday with the girls at toads. Cold drink in my hand and Zac Brown band playing #goodday
262767736541831168	116662	17	17	unknwn	Sunday funday with the girls at toads. Cold drink in my hand and Zac Brown band playing #goodday
262770806331953152	209764752	positive	moving to covina in december things are looking up rite about now!:)
262771381412982785	113076	11	13	unknwn	#NFL Sunday night wrap-up: Manning, Broncos roll Saints - His arm might not be full strength yet. And then he whacke... http://t.co/aSCfjzha
262771938420740096	299383019	positive	- Joseph Prince (FB):Don't worry about tomorrow! Jesus, your divine servant, has gone ahead of you, p...Don't wo... http://t.co/d88LhLHU
262773238592053248	326082785	positive	@MissPawee yes, it's doable. I was at BKK from march 1-4 at night then flew to europe on march 5 in the morning.
262773700561096706	251485806	positive	NO14 - DEN 34; Peyton and Eli may meet in the Super Bowl if both Denver and the New York Giants keep winning like they did Sunday
262773960284966913	114435	0	0	unknwn	Hope weather clears for Thursday's mission to Shoeless Joe's Courtice for first day back at work #noworkforme @itsaserverslife
262773960284966913	114436	2	2	unknwn	Hope weather clears for Thursday's mission to Shoeless Joe's Courtice for first day back at work #noworkforme @itsaserverslife
262774447927357440	403095137	0	2	negative	Not Available
262774447927357440	403095137	13	13	negative	Not Available
262774447927357440	403095137	negative	Not Available
262777224032292864	394900582	neutral	@alpha_khan you going to Zachary's tomorrow man
262777434523447296	858445285	negative	FYI. Wednesday is going to suck on Caltrain, if you even plan on going to work that is. Parade.
262777853295341569	34353277	15	17	negative	Not Available
262777853295341569	34353277	negative	Not Available
262778055402090496	22513829	objective	@sumeetkulkarni Season ends with Superbowl in first week of February.
262779035522826240	117260	1	2	unknwn	I'm actually excited about starting my new semester tomorrow... 2 more years. One step closer to my Bachelor's degree.
262781258206171136	111282	6	6	unknwn	Not Available
262781258206171136	111283	14	14	unknwn	Not Available
262781444051582976	144382466	positive	Can't wait until April 7 going to see RiRi in concert
262785375305625600	117872	5	5	unknwn	Wow this Benji story is amazing! Then Drose won the state champs with his number 4 the 1st time since Benji won it...wow
262785375305625600	117873	8	8	unknwn	Wow this Benji story is amazing! Then Drose won the state champs with his number 4 the 1st time since Benji won it...wow
262785375305625600	117874	21	21	unknwn	Wow this Benji story is amazing! Then Drose won the state champs with his number 4 the 1st time since Benji won it...wow
262786423105675264	67238894	positive	@krisbear16 yesss,, omg!!! i think Myungsoo in my 2nd place after Gyu, he's replacing Hoya now
262786850777866240	14502987	negative	I think I may have spent too much on Carmelo Anthony. I only hope that his thick-framed black glasses will console me in the post-season.
262787834916765697	70620140	negative	Two of my Oscars died today. Don't know why. I guess they couldn't stand it out till November 6th.
262788144653545472	605188596	objective	Not Available
262788466226655232	263529559	positive	Beloved, don't worry about tomorrow! Wake up every morning conscious of Jesus' supply. Joseph Prince
262791989945331712	187067293	neutral	was sat watching Degrassi then came to the realisation that Little Things will be aired in a while.
262792742982254592	72779300	negative	I totally forgot Justin Biebers is going to Dallas tomorrow *Loads Up The Ak*
262794823357050880	229345139	17	19	positive	Not Available
262794823357050880	229345139	21	25	positive	Not Available
262794823357050880	229345139	positive	Not Available
262795296696832001	17025854	positive	12th film at #MtnFest: Winged Seduction: Birds of Paradise. This was the sexiest movie at Banff. If you think mating birds are sexy.
262795768266629120	118791	4	4	unknwn	Not Available
262795768266629120	118792	12	12	unknwn	Not Available
262795768266629120	118793	14	14	unknwn	Not Available
262797722409656320	73171523	positive	rehearsing for Nov 6 "@MlTTR0MNEY: just called Jim Leyland to congratulate New York Giants on their victorious baseball match #SFGChamps #p2
262802881546178560	553508616	positive	@HarrisStyle00 going holiday eh ? HAHA going to Melaka tomorrow :)
262806115522342912	402214159	objective	I'm listening to Taylor Allderdice all day tomorrow.
262806392929415169	731012988	neutral	Not Available
262806394321903616	127448097	objective-OR-neutral	Yes, it is us: " Black Triangle Sighting in Pompano Beach, Florida on October 28th 2012 - basically it... http://t.co/W6uCvtlp " #aliens
262806755677974528	186190400	positive	@4BarsofFire I debated it 1st, but now i totally agree, followed by Poetic Justice..
262806756244197376	59796215	neutral	#saphila +1500 people in the Superbowl at Sun City to "discover" How to help "Africa Run like Never Before"
262807454524526592	228232137	positive	#np Lay up ft @MeekMill @rickyrozay  @Wale can't wait to actually buy the album when it comes out &amp; the #MMG concert on NOV 3rd at Rupp.
262809189921980416	118957	9	9	unknwn	This season of The Walking Dead has been getting better by the episode. Can't wait for next Sunday.
262809189921980416	118958	13	14	unknwn	This season of The Walking Dead has been getting better by the episode. Can't wait for next Sunday.
262815040963493888	17697584	objective	NFL News: New York Giants: Game-by-Game Predictions for the 2nd Half of the Season http://t.co/athFE77c #Football #NFL #NFCEast
262817026458939392	118488	6	6	unknwn	@mariam02 japan fukaoka tix will be released on 24 nov. Im doubtful that we can get the tix coz the VIPs will have priority.
262817026458939392	118489	11	11	unknwn	@mariam02 japan fukaoka tix will be released on 24 nov. Im doubtful that we can get the tix coz the VIPs will have priority.
262817026458939392	118490	14	15	unknwn	@mariam02 japan fukaoka tix will be released on 24 nov. Im doubtful that we can get the tix coz the VIPs will have priority.
262820642477461504	15485578	negative	@nelsonnium I'm not sure about what Evra is upto. I like Buttner. Should be given more games.Rafael cannot defend. We might see a buy in Jan
262821087069499392	31645282	positive	tonight's Never Mind The Buzzcocks has the hilarious NOEL FIELDING again :) can't wait to download it tomorrow
262821392179949568	116190	14	14	unknwn	Team rider Vitor Borger gets a SLAY SUNDAY over on the MSA site....SHARE IT! "Love YO Feet" http://t.co/dWCmOc7p
262822079009812480	115531	1	2	unknwn	Not Available
262822079009812480	115532	21	22	unknwn	Not Available
262822721388433408	114109	0	0	unknwn	Yes, it is us: " UFO Sighting in Long Beach, California on October 28th 2012 - Saw a pulsating red fla... http://t.co/gUVl3Qei " #aliens
262822856331780096	428546699	objective	Tuesday my bd n I going up to Malcolm X to register him in school!
262829151394877441	118908	1	1	unknwn	@richholly68 Hope the Albion didn't ruin your Sunday that much. Nice seeing you again pal
262829151394877441	118909	4	5	unknwn	@richholly68 Hope the Albion didn't ruin your Sunday that much. Nice seeing you again pal
262829151394877441	118910	10	10	unknwn	@richholly68 Hope the Albion didn't ruin your Sunday that much. Nice seeing you again pal
262829151394877441	118911	13	13	unknwn	@richholly68 Hope the Albion didn't ruin your Sunday that much. Nice seeing you again pal
262829398372282368	117692	4	4	unknwn	Now here is where conservative Arabs and conservative Jews may come to terms.  Abortion.  The Gaza strip may solve it all by itself.
262829398372282368	117693	9	12	unknwn	Now here is where conservative Arabs and conservative Jews may come to terms.  Abortion.  The Gaza strip may solve it all by itself.
262829398372282368	117694	21	21	unknwn	Now here is where conservative Arabs and conservative Jews may come to terms.  Abortion.  The Gaza strip may solve it all by itself.
262830233332375553	371334533	objective	Not Available
262831491577417728	113164	4	7	unknwn	@Sherry_Khan1 In Taipei, Taiwan, having a great time so far, the international faculty is really good, my lecture is tomorrow. Bye
262831491577417728	113165	14	15	unknwn	@Sherry_Khan1 In Taipei, Taiwan, having a great time so far, the international faculty is really good, my lecture is tomorrow. Bye
262834360129036288	800315304	objective	I posted 12 photos on Facebook in the album "Super Sunday wid Shobhit Bhatia......" http://t.co/9DYtiAxO
262834776094953472	472509776	0	1	positive	Not Available
262834776094953472	472509776	12	12	positive	Not Available
262834776094953472	472509776	positive	Not Available
262837557874790400	452563055	objective	Boateng put through his own net in the dying seconds to hand Bayer Leverkusen a 2-1 victory on Sunday evening... http://t.co/hIXmqOqS
262840254732578816	440812931	objective-OR-neutral	Join us for Bed, Breakfast and evening meal on Monday 3rd December and have James Martin cook your dinner and then come out to greet you.
262842514208337920	870261492	negative	@o0ToucH0o we dont care about Carling Cup! Save it for #Looserpool! Yeah we lose also i wont be crying all night long on wednesday night!
262843201914802176	186005629	objective	Not Available
262843835191795713	118365	3	3	unknwn	Sunday's matches certainly more than made up for all the 'excitement' that Saturday sputtered through beginning with the Merseyside Derby.
262843835191795713	118366	10	10	unknwn	Sunday's matches certainly more than made up for all the 'excitement' that Saturday sputtered through beginning with the Merseyside Derby.
262844713323859968	416460622	negative	I haven't bought my kit and NCS is tomorrow. My frame of mind right now is just #leaveityeah
262845848713584641	294148255	objective	Demon Gaze, a next-gen Dungeon RPG for the the PlayStation Vita [1st trailer and screens]: Kadokawa Games today ... http://t.co/BBuO2Vzt
262846242873303040	257416103	objective	Demon Gaze, a next-gen Dungeon RPG for the the PlayStation Vita [1st trailer and screens] http://t.co/sCxXyY5n
262847141041537024	67906150	objective-OR-neutral	My July 18 Buy recommendation for HF with a TP of KES20 http://t.co/mv17FNBQ
262849435069984768	15092616	objective-OR-neutral	@patrick_amstrel 8/8  account using your BB device, you may want to follow @BlackBerryHelp for updates and additional support from RIM.
262851655312228352	899546328	positive	thank you ABS-CBN and BCWMH for the fantastic episode today. Tomorrow again. I can't wait to... http://t.co/ve5Brqh1
262853264557613057	377847531	positive	Spurs manager Andre Villas-Boas was proud of the commitment shown by his men after they held off a fast-finishing Southampton on Sunday.
262855261369278465	118738	13	13	unknwn	@Harry_Styles Heard the song &amp; I think this album is going to 10000x better than UAN, btw tomorrow Im coming to London, wanna see you!
262855261369278465	118739	22	23	unknwn	@Harry_Styles Heard the song &amp; I think this album is going to 10000x better than UAN, btw tomorrow Im coming to London, wanna see you!
262855294604943360	619002667	neutral	@NDTVProfit 1st is how reduce clout of RELIANCE in the Govt's pricing of LPG and other fuels.
262858301824458752	471416666	objective	Liverpool looking to activate Demba Ba's 7m buy out clause with Andy Carroll going the other way in january
262859887904710656	82201075	neutral	@TaylorJet_187 i had OKC im playin online... the nigga had da knicks.. I was bustin dey ass then the 4th come, raymond felton and JR smith
262860735460278272	635434796	neutral	So the Penguin/Random House merger is to go ahead? Better than it falling into Murdoch's clutches. (A mistake for TUC to sell Sun 41 yr ago)
262862262270820352	601803511	neutral	@HotspurRelated im just a 19 year old still on loan for the 3rd time at coventry 79 overall hopefully when i return bale will still be ther
262862269652815874	169184705	positive	The Landlord from Will Ferrell.avi http://t.co/9kOvDJ4J via @youtube  This will cure the Monday blues. Funny funny shit
262865592879550464	36679450	positive	We're excited for Thursday's gadget equivalent to the Oscars - the Stuff Awards. See which gizmos made the shortlist... http://t.co/BArjKODi
262866205243736064	125183941	5	6	positive	Not Available
262866205243736064	125183941	positive	Not Available
262867854775431168	548599797	objective-OR-neutral	Beating the Retreat ceremony is conducted on the evening of January 29, the third day after the Republic Day. #facts
262871005490454528	265251610	objective-OR-neutral	@AnfieldFM Hi there. Counting down the days until Im back in UK and going to see LFC - NUFC on Sunday from my Season Ticket seat in The Kop!
262873851824836608	626312773	objective-OR-neutral	Regus 3rd Place site opening throughout Europe. Check out the new UK locations at Beaconsfield and Cobham.  http://t.co/sGdNFTWI
262874188958793728	902204214	objective	Not Available
262874845333835776	26434098	positive	#bdnews #bangladesh Cricket: Pakistan hopeful of Bangladesh visit: Pakistan's cricket board said Sunday it hopes... http://t.co/GtnXxXHq
262875223584542720	113255	5	6	unknwn	@thewantedmusic if you follow @MrsPippaSykesX ill make you my famous Oreo brownie on Sunday!!! :D deal?? xxxx http://t.co/5dTQlZXx
262875223584542720	113256	9	9	unknwn	@thewantedmusic if you follow @MrsPippaSykesX ill make you my famous Oreo brownie on Sunday!!! :D deal?? xxxx http://t.co/5dTQlZXx
262875597162823680	111688	9	9	unknwn	@thewantedmusic if you follow @MrsPippaSykesX ill make you my famous Oreo brownie on Sunday!!! :D deal?? Xxx http://t.co/5dTQlZXx
262875597162823680	111689	14	14	unknwn	@thewantedmusic if you follow @MrsPippaSykesX ill make you my famous Oreo brownie on Sunday!!! :D deal?? Xxx http://t.co/5dTQlZXx
262876088743632896	497230843	positive	Can today already be over with? I am ready to go to Murray State tomorrow!!! #CollegeVisit :)
262876682766139393	847726032	neutral	Bayern Munich goalkeeper Manuel Neuer shows he could play in midfield v Bayer Leverkusen: Bayern Munich may have... http://t.co/oyJg6cNe
262877866419687424	514108101	objective	@BethElderkin Nov 1st Facebook, Sean Ryan put Plarium on the board as no. 1 social game in Q4, I can send you links to his interview
262879848740057088	284993124	objective-OR-neutral	FIFA is weird sometimes: You may remember the FIFA 12 video where Andy Carroll starting trying to hump Iker Casi... http://t.co/lUER7uCj
262881571009335296	25587238	17	21	positive	Not Available
262881571009335296	25587238	4	4	negative	Not Available
262881571009335296	25587238	neutral	Not Available
262881665486036992	113991	16	16	unknwn	#BTG event, Bridging the Gap, November 6 fully booked - please contact l.s.spence@exeter.ac.uk to join the cancellation waiting list.
262882472948269056	15092616	neutral	@paulosamaniego 9/9 account using your Blackberry device, u may want to follow @BlackBerryHelp for updates and additional support from RIM.
262882510378254336	150975527	objective-OR-neutral	Carling Cup on Wednesday. No extra time please.  Have to play more england internationals and give the kids a rest. #lfc #stillinthehat
262887102268723200	342075052	objective-OR-neutral	AC Milan Ready to Make January Move for Chelsea Full-Back Ashley Cole: San Siro side want Stamford Bridge defend... http://t.co/6KwtrS82
262887182199566338	271948596	negative	I noticed all the Huddlestone haters were conspicuous by their absence yesterday, particularly when he assisted Bale for the 1st goal #THFC
262888485776683009	19888754	neutral	1st official release on @StripesRecords is out now! #EOTT2 with rmx's from Haze &amp; Northern Lights + instrumentals! https://t.co/XUjEDHDe
262895485906477056	384548742	objective	@KoladeG we have to be at mick jagger centre by 3 on Sunday so can u still make it
262895822134472705	37628326	neutral	@HollyPaterson_x was playing Temple Run earlier, was thinkin of you and I in 6th year xo
262896420992991232	617180363	positive	yo I'm excited for Royal Rumble might book that Monday off work so I can watch it
262897218791563264	175249986	positive	Nikon contest outlaws film images for first time (update Monday) - http://t.co/51XgR36N -  The rules for the Nikon Photo Contest ...
262897469162156032	114388	17	17	unknwn	@_DJPEI Prob the same guy that played 10 straight Dropkick songs at Berks last Saturday..felt like a rockin St Patricks Day
262898446883753985	20549579	0	0	negative	Not Available
262898446883753985	20549579	17	19	negative	Not Available
262898446883753985	20549579	negative	Not Available
262898939337007105	119142	17	17	unknwn	Not Available
262898939337007105	119143	22	22	unknwn	Not Available
262898939337007105	119144	24	24	unknwn	Not Available
262899961887350785	113241	2	3	unknwn	Apples will outlive us: http://t.co/kPSSIdZX  Keeping history alive at #Sewanee with sun, water, and new seeds.
262899961887350785	113242	6	8	unknwn	Apples will outlive us: http://t.co/kPSSIdZX  Keeping history alive at #Sewanee with sun, water, and new seeds.
262900304419368961	22274950	positive	Happy 4th Birthday to Mersey! Celebrating with a new squeaky ball... My ears are not celebrating. http://t.co/hkG53dRJ
262901069527543808	111331	6	7	unknwn	Photo: nationalpostsports: The buzz: The Steelers shut down Robert Griffin III and the Redskins on Sunday.... http://t.co/i9QURvrv
262901420062285824	410604095	objective-OR-neutral	Putrajaya says determined to recover NFC funds: KUALA LUMPUR, Oct 29 - Putrajaya said today it i... http://t.co/Er4fw4ef via @tm_insider
262901948401995776	118870	3	3	unknwn	Rotherham Give Clear Warning to EDL, BNP and NF October 12: http://t.co/8QGrRXSn via @youtube got the message yet? fuck off #edl
262901948401995776	118871	18	19	unknwn	Rotherham Give Clear Warning to EDL, BNP and NF October 12: http://t.co/8QGrRXSn via @youtube got the message yet? fuck off #edl
262903244886507521	575902991	objective	New York Giants: Game-by-Game Predictions for the 2nd Half of the Season http://t.co/yK9VTjcs
262904490569637888	65009616	objective-OR-neutral	@SaraaDemiri it's Republic Day in Turkey. Like 4th July in USA.
262905551233613824	141049123	objective-OR-neutral	##$$## Black Friday Deals Olympus OM-D E-M5 16MP Live MOS Interchangeable Lens Camera with 3.0-Inch Tilting OLED Tou... http://t.co/LJDqpdlX
262905736680591360	111955	0	0	unknwn	Need cough medicine and/or Lemsips. May be critical if you want the Gazette on Wednesday! Anyone do deliveries??? #dying
262905736680591360	111956	7	7	unknwn	Need cough medicine and/or Lemsips. May be critical if you want the Gazette on Wednesday! Anyone do deliveries??? #dying
262905736680591360	111957	18	18	unknwn	Need cough medicine and/or Lemsips. May be critical if you want the Gazette on Wednesday! Anyone do deliveries??? #dying
262907475131514880	111978	2	2	unknwn	here an exclusive video of the night that Armin van Buuren got the no.1 spot on the DJ MAG 100 for the 5th time... http://t.co/48yW2mUV
262908458918088704	620464784	objective	Tampa Bay Buccaneers: Game-by-Game Predictions for 2nd Half of the Season - Bleacher Report http://t.co/oHPjlwbY
262911247773728768	239601495	positive	@Tiffany_Evonne o ok they got me off today wed &amp;friday but ima talk to Zachary to see if I can work split shifts the rest of the week
262911251712188417	33797602	positive	To all my friends in #Turkey may you  all stand strong on this 89th Republic Day! Cumhuriyet Bayraminiz kutlu olsun !
262912083312648192	132327602	positive	@thecivilwars Just another reminder of my request for you guys to sing kingdom come on Thursday... And Safe and Sound ;)
262912242297761792	14063426	positive	What could have made Sunday even better for @CIMBClassic champ Nick Watney? The fact that he's a huge @SFGiants fan. #WorldSeries
262913034467553281	35555513	positive	@sharpee_jess thanks fa the love!! I'm coming to Greensboro Nc Dec. 1-8 make a appointment ;)
262914528226967554	17589577	negative	""A single-vehicle crash early Sunday morning claimed the life of a Selma teen. James Brandon Banks, 19, was... http://t.co/ZANBUvxv
262915421232058368	60101766	neutral	From satellite images, it appears that Muscat may get some thundershowers tonight
262918076268421120	245308008	negative	Bale doesnt celebrate his goal but races over cuddling Dempsey on the 2nd. Illustrates perfectly the bullshitting spotlight whores they are.
262920501540827138	26897760	objective-OR-neutral	1st take talkin about the Boys need a leader of men for head coach, which I agree on. Lets just give Ray Lewis the coaching job lol
262921864836440064	103784921	negative	@McMwiti Really? really? Terry's guilt was well proven, TV footage was available. Suarez was punished of the strength of Evra's word. C'mon!
262921934981971970	167482641	positive	I hope yall not sleeping on the #Blackout Homecoming Party this Friday at Club Pulse. Shit is really bout to crinack.
262922727915147264	111570	7	8	unknwn	Lionel Messi picks up Golden Boot as top scorer: Barcelona striker Lionel Messi was presented Monday with his se... http://t.co/K0aYRiwL
262922845284360192	111807	2	2	unknwn	Not Available
262923234637389825	400840999	objective	Annie hasn't finished the high water marks but Ash Wed is under @1901 Bayford Oyster Co #sandy http://t.co/UiR5NeU6
262923248294064129	112059	2	2	unknwn	Cuse is canceling class after 1ish today and all day tomorrow #BreakingNews
262925618470072321	32397083	negative	What's worse than being stuck in a time loop of Groundhog day? Being stuck in a Monday loop.
262925680663199744	119218	7	7	unknwn	"@Hannah_Sunder: The Walking Dead is just a great tv show" its bad ass just started to watch the 2nd season to catch up with the 3rd
262925680663199744	119219	11	12	unknwn	"@Hannah_Sunder: The Walking Dead is just a great tv show" its bad ass just started to watch the 2nd season to catch up with the 3rd
262926411352903682	111118	13	13	unknwn	Kapan sih lo ngebuktiin,jan ngomong doang Susah Susah.usaha Aja blm udh nyerah,inget.if you never try you'll never know.cowok kok gentle bgt
262926411352903682	111119	16	16	unknwn	Kapan sih lo ngebuktiin,jan ngomong doang Susah Susah.usaha Aja blm udh nyerah,inget.if you never try you'll never know.cowok kok gentle bgt
262926700374007809	49756682	negative	and now I do see it's up. I'll blame it on a case of the Mondays. Creighton picked to win WBB, SIU picked to finish 8th ahead of Drake, UE
262926775091355648	113813	9	9	unknwn	Radio City will always be one of the most speical shows the Jonas Fans will remember..it was the 1st show we had our boys back together
262931020192546816	602520076	negative	Distin's derby disappointment: Sylvain Distin has voiced his frustration at taking just a point from Sunday's Mersey... http://t.co/Fob4ZxLR
262931792208736257	115798	7	7	unknwn	The Hunger Games "@wandi_mlisa: May the odds forever be in your favour."
262931792208736257	115799	11	11	unknwn	The Hunger Games "@wandi_mlisa: May the odds forever be in your favour."
262932000875368448	114319	5	5	unknwn	Lionel Messi is the 2nd best player of all time. There's only one better than him...VLC.  :-D
262932000875368448	114320	13	13	unknwn	Lionel Messi is the 2nd best player of all time. There's only one better than him...VLC.  :-D
262933456252719104	112791	21	22	unknwn	Not Available
262934417922740225	115047	10	11	unknwn	Lionel Messi received his 2nd golden boot for being the top scorer in europen league. He scored 50 goals in... http://t.co/IIowAXiF
262936018557218816	115414	5	5	unknwn	Go Native jet-powered at Galway. Available at 50/1 for the Champion Hurdle, may go over fences http://t.co/MH0FuPFB
262936018557218816	115415	12	13	unknwn	Go Native jet-powered at Galway. Available at 50/1 for the Champion Hurdle, may go over fences http://t.co/MH0FuPFB
262937252303364096	786341688	7	7	positive	Not Available
262938436569292800	111588	7	7	unknwn	Not Available
262939136699285506	218906797	neutral	In an odd sort of clearance sale, the Kremlin announced on Monday that it is putting up a draft horse and a pony ...  http://t.co/NTAV4Yd0
262941949521182722	20585610	positive	@remittancegirl What *I'd* like would be for you to do one of those cooking segments on Saturday Kitchen.  That looked marvellous. @maydeva
262942621192826880	358349665	15	15	negative	Not Available
262942621192826880	358349665	9	11	negative	Not Available
262942621192826880	358349665	negative	Not Available
262944773105647617	384817708	14	17	positive	Not Available
262944773105647617	384817708	positive	Not Available
262945137649410049	257224297	positive	Buzzing for the game tomorrow, gong to be a great atmosphere and a possible upset is on the cards! Bring on Aston Villa! #stfc
262945465883049984	114229	12	15	unknwn	I just noticed that Alli Simpson, Sarah, and April follow me. WHY DIDN'T I KNOW HOLY FUDGING FUDGE BALLS. THIS WORLDDDDDDD
262947608715227137	69386136	objective	Just 5 days left for the E! RED Carpet Live Jewelry Fashion show!SATURDAY, NOVEMBER 4. RSVP SEATING is LIMITED!... http://t.co/9WS4NOKA
262948301685538817	40776527	objective	The Perfect Storm (with George Clooney) v. The Day After Tomorrow (with Jake Gyllenhaal, Dennis Quaid) -- #Sandy more comparable to ...
262949140676354051	26572941	objective	In his session at the 11th International Cloud Expo, Brian Clark, Vice President, Field Services, at Objectivity... http://t.co/F827Jz6Q
262949298050846720	574038819	objective-OR-neutral	Tampa Bay Buccaneers: Game-by-Game Predictions for 2nd Half of the Season - Bleacher Report  #Buccaneers http://t.co/s0xzSPV3
262950188770004992	112667	5	5	unknwn	Messi receives Golden Boot award: Recognizes Argentine star Lionel Messi on Monday the Golden Boot Award as the ... http://t.co/drgpkvhi
262950468110647296	113753	3	3	unknwn	#Syracuse field hockey beat #UConn for the Big East regular season title on Saturday. My story for @DOsports: http://t.co/n4ZjSUfV
262951325661294594	904374512	5	7	negative	Not Available
262951325661294594	904374512	negative	Not Available
262953053659996161	36210889	objective	I'm hosting the Day party @ Spartacus Friday From 2-6 and then @ Spy in Raleigh that night!
262953594997846016	112239	0	0	unknwn	Hope to see you tomorrow night! Come to Farmington Hills, MI to learn about our agency ownership venture http://t.co/ofDDI9b9 #entrepreneurs
262954275930529793	39079222	negative	On MVC teleconference, it seems Jacobson found a lot more things wrong with Saturday's exhibition after seeing the tape. #UNIhoops
262954361427222531	724506216	negative	Police, protesters clash at Republic Day march in Turkey: On a day marking the 89th anniversary of the founding ... http://t.co/xewokaIE
262955896487944193	104051947	objective	The wind bringing all of the leaves to our feet for tomorrow, the Street Viceroy artwork and track list to be unveiled. SAMO's Red Carpet.
262956264957562880	108177878	objective-OR-neutral	NBC writer @DanielJMartin_ has Lorenzo Brown as 4th best PG in the nation. Ryan Harrow comes in at No. 19: http://t.co/P2GnpG0E
262957009274556416	19683406	positive	February Stars, 15 years old and still one of the best songs Dave Grohl has ever written. #fact
262958425758126080	114831	14	16	unknwn	Cincinnati coach Butch Jones on Saturday foe Syracuse: "(safety) Shamarko Thomas is one of the best players we have in the Big East."
262959233962749953	725029934	objective	Aston Villa line up January bid for Danish midfielder: Aston Villa are reportedly monitoring the availability of... http://t.co/uwDNR87w
262959496035459072	27646245	neutral	Jennifer Aniston takes the plunge is low-cut, sexy outfit. Too much? See #Ottawa Sun photo gallery &amp; vote. http://t.co/7yqwFUpq
262960905120260096	868810016	positive	@ugodofwutang Holy shit, you really replied! So my birthday is coming up December 31st. Any chance the Wu will be around Greensboro NC then?
262961110150430720	118068	10	10	unknwn	UMBC Alert: Due to Hurricane Sandy the campus will be CLOSED on TUESDAY OCTOBER 30. Check the UMBC website for more information. Stay safe!
262961764612861953	119487	8	8	unknwn	Please be ON TIME tonight VIPS :) There may be a few treats involved!
262962698885677057	298723000	10	12	positive	Not Available
262962698885677057	298723000	2	4	positive	Not Available
262962812660350977	117378	1	1	unknwn	Still struggling with What's That Noise?  If Gazza doesn't get a winner this time, there will be a new clue with Pete after 8am tomorrow.
